,view_id,view,crypto,accuracy_down,accuracy_neutral,accuracy_up,precision_down,precision_neutral,precision_up,recall_down,recall_neutral,recall_up,f1_down,f1_neutral,f1_up,exec_time,learning_rate,max_iter,max_leaf_nodes
115,C,candles-OKX,DOGE,0.0127795527156549,0.9970907780237886,0.0236878773803994,0.3043478260869565,0.901722933643772,0.3541666666666667,0.0127795527156549,0.9970907780237886,0.0236878773803994,0.0245291283399036,0.9470119327073552,0.0444057466260339,16.803321838378906,0.5,150.0,100.0
116,C,candles-OKX,DOGE,0.0,1.0,0.0,0.0,0.899411846431714,0.0,0.0,1.0,0.0,0.0,0.9470424733017994,0.0,24.73940920829773,0.001,50.0,10.0
117,C,candles-OKX,DOGE,0.0,1.0,0.0,0.0,0.899411846431714,0.0,0.0,1.0,0.0,0.0,0.9470424733017994,0.0,55.778316020965576,0.001,50.0,100.0
118,C,candles-OKX,DOGE,0.0,1.0,0.0,0.0,0.899411846431714,0.0,0.0,1.0,0.0,0.0,0.9470424733017994,0.0,54.0445020198822,0.001,150.0,10.0
119,C,candles-OKX,DOGE,0.0,1.0,0.0,0.0,0.899411846431714,0.0,0.0,1.0,0.0,0.0,0.9470424733017994,0.0,142.75726580619812,0.001,150.0,100.0
120,C,candles-OKX,DOT,0.0151572565365668,0.9971784188597648,0.0144706778370144,0.25,0.8814068946227537,0.3064516129032258,0.0151572565365668,0.9971784188597648,0.0144706778370144,0.0285816362986781,0.935725332508506,0.0276363636363636,15.285792112350464,0.5,50.0,10.0
121,C,candles-OKX,DOT,0.0102311481621826,0.9958862929170402,0.0239908606245239,0.2755102040816326,0.8813946975354743,0.2614107883817427,0.0102311481621826,0.9958862929170402,0.0239908606245239,0.0197296309828279,0.9351491890553424,0.0439483780955702,16.82132077217102,0.5,50.0,100.0
122,C,candles-OKX,DOT,0.0151572565365668,0.9971784188597648,0.0144706778370144,0.25,0.8814068946227537,0.3064516129032258,0.0151572565365668,0.9971784188597648,0.0144706778370144,0.0285816362986781,0.935725332508506,0.0276363636363636,15.01694107055664,0.5,150.0,10.0
123,C,candles-OKX,DOT,0.0102311481621826,0.9958862929170402,0.0239908606245239,0.2755102040816326,0.8813946975354743,0.2614107883817427,0.0102311481621826,0.9958862929170402,0.0239908606245239,0.0197296309828279,0.9351491890553424,0.0439483780955702,16.80020809173584,0.5,150.0,100.0
124,C,candles-OKX,DOT,0.0,1.0,0.0,0.0,0.8780883136128927,0.0,0.0,1.0,0.0,0.0,0.935087351588603,0.0,24.545743703842163,0.001,50.0,10.0
125,C,candles-OKX,DOT,0.0,1.0,0.0,0.0,0.8780883136128927,0.0,0.0,1.0,0.0,0.0,0.935087351588603,0.0,55.96674990653992,0.001,50.0,100.0
126,C,candles-OKX,DOT,0.0,1.0,0.0,0.0,0.8780883136128927,0.0,0.0,1.0,0.0,0.0,0.935087351588603,0.0,53.89219307899475,0.001,150.0,10.0
127,C,candles-OKX,DOT,0.0,1.0,0.0,0.0,0.8780883136128927,0.0,0.0,1.0,0.0,0.0,0.935087351588603,0.0,143.23970794677734,0.001,150.0,100.0
128,C,candles-OKX,NEO,0.0111957008508732,0.998037291462218,0.0189189189189189,0.3472222222222222,0.9003145020384391,0.2359550561797752,0.0111957008508732,0.998037291462218,0.0189189189189189,0.0216919739696312,0.9466606243952626,0.0350291909924937,14.353514909744264,0.5,50.0,10.0
129,C,candles-OKX,NEO,0.0223914017017465,0.9949382779815092,0.0378378378378378,0.3012048192771084,0.902163731734732,0.2754098360655738,0.0223914017017465,0.9949382779815092,0.0378378378378378,0.0416840350145894,0.9462825141846584,0.0665346534653465,16.124664068222046,0.5,50.0,100.0
130,C,candles-OKX,NEO,0.0111957008508732,0.998037291462218,0.0189189189189189,0.3472222222222222,0.9003145020384391,0.2359550561797752,0.0111957008508732,0.998037291462218,0.0189189189189189,0.0216919739696312,0.9466606243952626,0.0350291909924937,14.383011102676392,0.5,150.0,10.0
131,C,candles-OKX,NEO,0.0223914017017465,0.9949382779815092,0.0378378378378378,0.3012048192771084,0.902163731734732,0.2754098360655738,0.0223914017017465,0.9949382779815092,0.0378378378378378,0.0416840350145894,0.9462825141846584,0.0665346534653465,16.120923042297363,0.5,150.0,100.0
132,C,candles-OKX,NEO,0.0,1.0,0.0,0.0,0.8968616097278518,0.0,0.0,1.0,0.0,0.0,0.9456268239373848,0.0,21.81417202949524,0.001,50.0,10.0
133,C,candles-OKX,NEO,0.0,1.0,0.0,0.0,0.8968616097278518,0.0,0.0,1.0,0.0,0.0,0.9456268239373848,0.0,48.85855412483215,0.001,50.0,100.0
134,C,candles-OKX,NEO,0.0,1.0,0.0,0.0,0.8968616097278518,0.0,0.0,1.0,0.0,0.0,0.9456268239373848,0.0,47.23426294326782,0.001,150.0,10.0
135,C,candles-OKX,NEO,0.0,1.0,0.0,0.0,0.8968616097278518,0.0,0.0,1.0,0.0,0.0,0.9456268239373848,0.0,124.45938682556152,0.001,150.0,100.0
136,C,candles-OKX,SOL,0.0287467700258397,0.9949322047604928,0.0277128547579298,0.363265306122449,0.8647034017430419,0.3204633204633205,0.0287467700258397,0.9949322047604928,0.0277128547579298,0.0532774618377731,0.9252578934834108,0.0510141364474492,15.405704021453856,0.5,50.0,10.0
137,C,candles-OKX,SOL,0.0400516795865633,0.9922904817101114,0.0310517529215358,0.3594202898550724,0.8660189149767091,0.2759643916913946,0.0400516795865633,0.9922904817101114,0.0310517529215358,0.072072072072072,0.92486464077987,0.0558223289315726,16.859092950820923,0.5,50.0,100.0
138,C,candles-OKX,SOL,0.0287467700258397,0.9949322047604928,0.0277128547579298,0.363265306122449,0.8647034017430419,0.3204633204633205,0.0287467700258397,0.9949322047604928,0.0277128547579298,0.0532774618377731,0.9252578934834108,0.0510141364474492,15.607738018035889,0.5,150.0,10.0
139,C,candles-OKX,SOL,0.0400516795865633,0.9922904817101114,0.0310517529215358,0.3594202898550724,0.8660189149767091,0.2759643916913946,0.0400516795865633,0.9922904817101114,0.0310517529215358,0.072072072072072,0.92486464077987,0.0558223289315726,16.873069047927856,0.5,150.0,100.0
140,C,candles-OKX,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,25.70950412750244,0.001,50.0,10.0
141,C,candles-OKX,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,55.6812949180603,0.001,50.0,100.0
142,C,candles-OKX,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,54.76787781715393,0.001,150.0,10.0
143,C,candles-OKX,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,141.9834427833557,0.001,150.0,100.0
144,D,snapshot-BINANCE,AVAX,0.0040034315127251,0.9685001553803996,0.05985095482068,0.1728395061728395,0.82474077994563,0.1668831168831168,0.0040034315127251,0.9685001553803996,0.05985095482068,0.0078256008943543,0.8908580635102126,0.088104216660953,61.18606376647949,0.5,50.0,10.0
145,D,snapshot-BINANCE,AVAX,0.0051472690877895,0.9663248297878352,0.0607824871914299,0.1323529411764706,0.8247335680185176,0.1653992395437262,0.0051472690877895,0.9663248297878352,0.0607824871914299,0.0099091659785301,0.8899324842918657,0.0888964577656675,63.369895219802856,0.5,50.0,100.0
146,D,snapshot-BINANCE,AVAX,0.0040034315127251,0.9685001553803996,0.05985095482068,0.1728395061728395,0.82474077994563,0.1668831168831168,0.0040034315127251,0.9685001553803996,0.05985095482068,0.0078256008943543,0.8908580635102126,0.088104216660953,61.88096284866333,0.5,150.0,10.0
147,D,snapshot-BINANCE,AVAX,0.0051472690877895,0.9663248297878352,0.0607824871914299,0.1323529411764706,0.8247335680185176,0.1653992395437262,0.0051472690877895,0.9663248297878352,0.0607824871914299,0.0099091659785301,0.8899324842918657,0.0888964577656675,63.33967685699463,0.5,150.0,100.0
148,D,snapshot-BINANCE,AVAX,0.0,1.0,0.0,0.0,0.8196026674076132,0.0,0.0,1.0,0.0,0.0,0.9008589425462874,0.0,82.49783301353455,0.001,50.0,10.0
149,D,snapshot-BINANCE,AVAX,0.0,1.0,0.0,0.0,0.8196026674076132,0.0,0.0,1.0,0.0,0.0,0.9008589425462874,0.0,213.23439002037048,0.001,50.0,100.0
150,D,snapshot-BINANCE,AVAX,0.0,1.0,0.0,0.0,0.8196026674076132,0.0,0.0,1.0,0.0,0.0,0.9008589425462874,0.0,170.84053802490234,0.001,150.0,10.0
151,D,snapshot-BINANCE,AVAX,0.0,1.0,0.0,0.0,0.8196026674076132,0.0,0.0,1.0,0.0,0.0,0.9008589425462874,0.0,562.4257481098175,0.001,150.0,100.0
152,D,snapshot-BINANCE,BNB,0.0,0.9998718080196904,0.0016620498614958,0.0,0.9033192041322122,0.2727272727272727,0.0,0.9998718080196904,0.0016620498614958,0.0,0.9491463548194752,0.0033039647577092,59.166424036026,0.5,50.0,10.0
153,D,snapshot-BINANCE,BNB,0.0008406893652795,0.9989744641575224,0.0055401662049861,0.1333333333333333,0.9035759009322388,0.196078431372549,0.0008406893652795,0.9989744641575224,0.0055401662049861,0.0016708437761069,0.9488834230329006,0.0107758620689655,64.33003330230713,0.5,50.0,100.0
154,D,snapshot-BINANCE,BNB,0.0,0.9998718080196904,0.0016620498614958,0.0,0.9033192041322122,0.2727272727272727,0.0,0.9998718080196904,0.0016620498614958,0.0,0.9491463548194752,0.0033039647577092,59.310110092163086,0.5,150.0,10.0
155,D,snapshot-BINANCE,BNB,0.0008406893652795,0.9989744641575224,0.0055401662049861,0.1333333333333333,0.9035759009322388,0.196078431372549,0.0008406893652795,0.9989744641575224,0.0055401662049861,0.0016708437761069,0.9488834230329006,0.0107758620689655,64.5611310005188,0.5,150.0,100.0
156,D,snapshot-BINANCE,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,90.5434341430664,0.001,50.0,10.0
157,D,snapshot-BINANCE,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,218.61717987060547,0.001,50.0,100.0
158,D,snapshot-BINANCE,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,192.78273606300357,0.001,150.0,10.0
159,D,snapshot-BINANCE,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,582.6344130039215,0.001,150.0,100.0
160,D,snapshot-BINANCE,DOGE,0.0009128251939753,0.9995880959736382,0.0032512772875058,0.1818181818181818,0.8996918228792549,0.35,0.0009128251939753,0.9995880959736382,0.0032512772875058,0.0018165304268846,0.9470128413068134,0.0064427059364933,58.113142013549805,0.5,50.0,10.0
161,D,snapshot-BINANCE,DOGE,0.004107713372889,0.9976058078467716,0.0083604273107292,0.1578947368421052,0.9002648452746027,0.2068965517241379,0.004107713372889,0.9976058078467716,0.0083604273107292,0.0080071174377224,0.946439038686987,0.0160714285714285,63.69693398475647,0.5,50.0,100.0
162,D,snapshot-BINANCE,DOGE,0.0009128251939753,0.9995880959736382,0.0032512772875058,0.1818181818181818,0.8996918228792549,0.35,0.0009128251939753,0.9995880959736382,0.0032512772875058,0.0018165304268846,0.9470128413068134,0.0064427059364933,58.09944224357605,0.5,150.0,10.0
163,D,snapshot-BINANCE,DOGE,0.004107713372889,0.9976058078467716,0.0083604273107292,0.1578947368421052,0.9002648452746027,0.2068965517241379,0.004107713372889,0.9976058078467716,0.0083604273107292,0.0080071174377224,0.946439038686987,0.0160714285714285,63.80453681945801,0.5,150.0,100.0
164,D,snapshot-BINANCE,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,88.76126313209534,0.001,50.0,10.0
165,D,snapshot-BINANCE,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,217.32857275009155,0.001,50.0,100.0
166,D,snapshot-BINANCE,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,186.97336506843567,0.001,150.0,10.0
167,D,snapshot-BINANCE,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,578.4569518566132,0.001,150.0,100.0
168,D,snapshot-BINANCE,DOT,0.0011367942402425,0.999498984784959,0.0064737242955064,0.3333333333333333,0.8788314398330629,0.3469387755102041,0.0011367942402425,0.999498984784959,0.0064737242955064,0.0022658610271903,0.9352892551787104,0.0127102803738317,55.57339382171631,0.5,50.0,10.0
169,D,snapshot-BINANCE,DOT,0.0034103827207275,0.9985496927985656,0.0125666412795125,0.1875,0.8795874756108891,0.375,0.0034103827207275,0.9985496927985656,0.0125666412795125,0.006698920729438,0.9353010188329732,0.0243183492999263,61.46385502815247,0.5,50.0,100.0
170,D,snapshot-BINANCE,DOT,0.0011367942402425,0.999498984784959,0.0064737242955064,0.3333333333333333,0.8788314398330629,0.3469387755102041,0.0011367942402425,0.999498984784959,0.0064737242955064,0.0022658610271903,0.9352892551787104,0.0127102803738317,56.513933181762695,0.5,150.0,10.0
171,D,snapshot-BINANCE,DOT,0.0034103827207275,0.9985496927985656,0.0125666412795125,0.1875,0.8795874756108891,0.375,0.0034103827207275,0.9985496927985656,0.0125666412795125,0.006698920729438,0.9353010188329732,0.0243183492999263,61.674623012542725,0.5,150.0,100.0
172,D,snapshot-BINANCE,DOT,0.0,1.0,0.0,0.0,0.8780911364267853,0.0,0.0,1.0,0.0,0.0,0.9350889521766468,0.0,88.20457172393799,0.001,50.0,10.0
173,D,snapshot-BINANCE,DOT,0.0,1.0,0.0,0.0,0.8780911364267853,0.0,0.0,1.0,0.0,0.0,0.9350889521766468,0.0,206.3450469970703,0.001,50.0,100.0
174,D,snapshot-BINANCE,DOT,0.0,1.0,0.0,0.0,0.8780911364267853,0.0,0.0,1.0,0.0,0.0,0.9350889521766468,0.0,185.89206504821777,0.001,150.0,10.0
175,D,snapshot-BINANCE,DOT,0.0,1.0,0.0,0.0,0.8780911364267853,0.0,0.0,1.0,0.0,0.0,0.9350889521766468,0.0,548.1688339710236,0.001,150.0,100.0
176,D,snapshot-BINANCE,NEO,0.0089565606806986,0.9997675919948352,0.0076576576576576,0.5555555555555556,0.8983247482481785,0.3863636363636363,0.0089565606806986,0.9997675919948352,0.0076576576576576,0.0176289114147201,0.9463353824719212,0.0150176678445229,53.04200196266174,0.5,50.0,10.0
177,D,snapshot-BINANCE,NEO,0.0111957008508732,0.998863783085862,0.0144144144144144,0.3846153846153846,0.8989727619224691,0.3764705882352941,0.0111957008508732,0.998863783085862,0.0144144144144144,0.0217580504786771,0.9462894328036892,0.0277657266811279,60.1418821811676,0.5,50.0,100.0
178,D,snapshot-BINANCE,NEO,0.0089565606806986,0.9997675919948352,0.0076576576576576,0.5555555555555556,0.8983247482481785,0.3863636363636363,0.0089565606806986,0.9997675919948352,0.0076576576576576,0.0176289114147201,0.9463353824719212,0.0150176678445229,53.784756898880005,0.5,150.0,10.0
179,D,snapshot-BINANCE,NEO,0.0111957008508732,0.998863783085862,0.0144144144144144,0.3846153846153846,0.8989727619224691,0.3764705882352941,0.0111957008508732,0.998863783085862,0.0144144144144144,0.0217580504786771,0.9462894328036892,0.0277657266811279,60.15750908851624,0.5,150.0,100.0
180,D,snapshot-BINANCE,NEO,0.0,1.0,0.0,0.0,0.8968687757654361,0.0,0.0,1.0,0.0,0.0,0.9456308071743404,0.0,83.6915831565857,0.001,50.0,10.0
181,D,snapshot-BINANCE,NEO,0.0,1.0,0.0,0.0,0.8968687757654361,0.0,0.0,1.0,0.0,0.0,0.9456308071743404,0.0,190.66309189796448,0.001,50.0,100.0
182,D,snapshot-BINANCE,NEO,0.0,1.0,0.0,0.0,0.8968687757654361,0.0,0.0,1.0,0.0,0.0,0.9456308071743404,0.0,175.97976779937744,0.001,150.0,10.0
183,D,snapshot-BINANCE,NEO,0.0,1.0,0.0,0.0,0.8968687757654361,0.0,0.0,1.0,0.0,0.0,0.9456308071743404,0.0,497.0885741710663,0.001,150.0,100.0
184,D,snapshot-BINANCE,SOL,0.0016149870801033,0.9996765237081164,0.0003338898163606,0.25,0.8593044002131751,0.0909090909090909,0.0016149870801033,0.9996765237081164,0.0003338898163606,0.0032092426187419,0.9241906945448202,0.0006653359946773,55.63644075393677,0.5,50.0,10.0
185,D,snapshot-BINANCE,SOL,0.0067829457364341,0.9984904439712106,0.0056761268781302,0.3134328358208955,0.8600784823646875,0.3148148148148148,0.0067829457364341,0.9984904439712106,0.0056761268781302,0.0132785330382548,0.9241305324085624,0.0111511971138078,63.70039176940918,0.5,50.0,100.0
186,D,snapshot-BINANCE,SOL,0.0016149870801033,0.9996765237081164,0.0003338898163606,0.25,0.8593044002131751,0.0909090909090909,0.0016149870801033,0.9996765237081164,0.0003338898163606,0.0032092426187419,0.9241906945448202,0.0006653359946773,56.39712691307068,0.5,150.0,10.0
187,D,snapshot-BINANCE,SOL,0.0067829457364341,0.9984904439712106,0.0056761268781302,0.3134328358208955,0.8600784823646875,0.3148148148148148,0.0067829457364341,0.9984904439712106,0.0056761268781302,0.0132785330382548,0.9241305324085624,0.0111511971138078,63.666114807128906,0.5,150.0,100.0
188,D,snapshot-BINANCE,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,83.10633778572083,0.001,50.0,10.0
189,D,snapshot-BINANCE,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,210.1535542011261,0.001,50.0,100.0
190,D,snapshot-BINANCE,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,173.14116191864014,0.001,150.0,10.0
191,D,snapshot-BINANCE,SOL,0.0,1.0,0.0,0.0,0.858965453366676,0.0,0.0,1.0,0.0,0.0,0.9241327769820016,0.0,552.133857011795,0.001,150.0,100.0
192,E,snapshot-HOUBI,AVAX,0.000285959393766,0.998728669906204,0.0002328830926874,0.0344827586206896,0.8195242952522255,0.0454545454545454,0.000285959393766,0.998728669906204,0.0002328830926874,0.0005672149744753,0.9002954209748892,0.000463392029657,57.10956907272339,0.5,50.0,10.0
193,E,snapshot-HOUBI,AVAX,0.0008578781812982,0.9981071307492372,0.0006986492780624,0.0769230769230769,0.819527244890858,0.0769230769230769,0.0008578781812982,0.9981071307492372,0.0006986492780624,0.0016968325791855,0.9000445831475702,0.0013847219016847,52.90929007530213,0.5,50.0,100.0
194,E,snapshot-HOUBI,AVAX,0.000285959393766,0.998728669906204,0.0002328830926874,0.0344827586206896,0.8195242952522255,0.0454545454545454,0.000285959393766,0.998728669906204,0.0002328830926874,0.0005672149744753,0.9002954209748892,0.000463392029657,56.638827085495,0.5,150.0,10.0
195,E,snapshot-HOUBI,AVAX,0.0008578781812982,0.9981071307492372,0.0006986492780624,0.0769230769230769,0.819527244890858,0.0769230769230769,0.0008578781812982,0.9981071307492372,0.0006986492780624,0.0016968325791855,0.9000445831475702,0.0013847219016847,52.77532696723938,0.5,150.0,100.0
196,E,snapshot-HOUBI,AVAX,0.0,1.0,0.0,0.0,0.8195984902864288,0.0,0.0,1.0,0.0,0.0,0.9008564193273356,0.0,87.39017987251282,0.001,50.0,10.0
197,E,snapshot-HOUBI,AVAX,0.0,1.0,0.0,0.0,0.8195984902864288,0.0,0.0,1.0,0.0,0.0,0.9008564193273356,0.0,166.26558709144592,0.001,50.0,100.0
198,E,snapshot-HOUBI,AVAX,0.0,1.0,0.0,0.0,0.8195984902864288,0.0,0.0,1.0,0.0,0.0,0.9008564193273356,0.0,199.6734528541565,0.001,150.0,10.0
199,E,snapshot-HOUBI,AVAX,0.0,1.0,0.0,0.0,0.8195984902864288,0.0,0.0,1.0,0.0,0.0,0.9008564193273356,0.0,441.73903012275696,0.001,150.0,100.0
200,E,snapshot-HOUBI,BNB,0.0004203446826397,0.9997179776433186,0.0,0.25,0.903117472670002,0.0,0.0004203446826397,0.9997179776433186,0.0,0.0008392782207301,0.9489656850815285,0.0,47.49357318878174,0.5,50.0,10.0
201,E,snapshot-HOUBI,BNB,0.0004203446826397,0.9992821249102656,0.0,0.0555555555555555,0.9031839458682857,0.0,0.0004203446826397,0.9992821249102656,0.0,0.0008343763037129,0.9488059592492516,0.0,51.503544092178345,0.5,50.0,100.0
202,E,snapshot-HOUBI,BNB,0.0004203446826397,0.9997179776433186,0.0,0.25,0.903117472670002,0.0,0.0004203446826397,0.9997179776433186,0.0,0.0008392782207301,0.9489656850815285,0.0,47.74649977684021,0.5,150.0,10.0
203,E,snapshot-HOUBI,BNB,0.0004203446826397,0.9992821249102656,0.0,0.0555555555555555,0.9031839458682857,0.0,0.0004203446826397,0.9992821249102656,0.0,0.0008343763037129,0.9488059592492516,0.0,51.17343425750733,0.5,150.0,100.0
204,E,snapshot-HOUBI,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,78.31280088424683,0.001,50.0,10.0
205,E,snapshot-HOUBI,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,161.46388506889343,0.001,50.0,100.0
206,E,snapshot-HOUBI,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,171.16595721244812,0.001,150.0,10.0
207,E,snapshot-HOUBI,BNB,0.0,1.0,0.0,0.0,0.903121237380754,0.0,0.0,1.0,0.0,0.0,0.9490948024138602,0.0,420.4766592979431,0.001,150.0,100.0
208,E,snapshot-HOUBI,DOGE,0.0,0.9999227679950572,0.0004644681839294,0.0,0.8994303445720637,0.25,0.0,0.9999227679950572,0.0004644681839294,0.0,0.94701809138343,0.000927213722763,52.88135600090027,0.5,50.0,10.0
209,E,snapshot-HOUBI,DOGE,0.0,0.998249407887962,0.0004644681839294,0.0,0.8993204536493726,0.0181818181818181,0.0,0.998249407887962,0.0004644681839294,0.0,0.9462061224240798,0.0009057971014492,53.200920820236206,0.5,50.0,100.0
210,E,snapshot-HOUBI,DOGE,0.0,0.9999227679950572,0.0004644681839294,0.0,0.8994303445720637,0.25,0.0,0.9999227679950572,0.0004644681839294,0.0,0.94701809138343,0.000927213722763,53.55016088485718,0.5,150.0,10.0
211,E,snapshot-HOUBI,DOGE,0.0,0.998249407887962,0.0004644681839294,0.0,0.8993204536493726,0.0181818181818181,0.0,0.998249407887962,0.0004644681839294,0.0,0.9462061224240798,0.0009057971014492,53.30836200714111,0.5,150.0,100.0
212,E,snapshot-HOUBI,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,74.69130516052246,0.001,50.0,10.0
213,E,snapshot-HOUBI,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,155.57841992378235,0.001,50.0,100.0
214,E,snapshot-HOUBI,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,155.66423082351685,0.001,150.0,10.0
215,E,snapshot-HOUBI,DOGE,0.0,1.0,0.0,0.0,0.8994165045846069,0.0,0.0,1.0,0.0,0.0,0.9470450555880632,0.0,400.90734219551086,0.001,150.0,100.0
216,E,snapshot-HOUBI,DOT,0.0,0.9996572001160244,0.0,0.0,0.8780747672210126,0.0,0.0,0.9996572001160244,0.0,0.0,0.9349297754540858,0.0,47.26902723312378,0.5,50.0,10.0
